pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
2973,EXTEND,2,1697,0,1191.50,63.01,1
2974,DECODE,293,0,293,1716.56,31.17,1
2975,EXTEND,3,4728,0,1876.00,157.52,1
2976,DECODE,296,0,296,1719.17,32.26,1
2977,DECODE,296,0,296,1720.17,31.38,1
2978,DECODE,294,0,294,1720.87,31.86,1
2979,EXTEND,3,5069,0,1989.67,169.36,1
2980,DECODE,295,0,295,1721.49,31.59,1
2981,EXTEND,1,1182,0,1482.00,50.57,1
2982,DECODE,295,0,295,1721.03,30.77,1
2983,EXTEND,1,1364,0,1680.00,53.73,1
2984,DECODE,296,0,296,1721.90,31.08,1
2985,DECODE,296,0,296,1722.90,30.95,1
2986,DECODE,296,0,296,1723.90,31.04,1
2987,DECODE,295,0,295,1724.32,31.14,1
2988,EXTEND,1,823,0,1146.00,57.38,1
2989,DECODE,296,0,296,1723.36,30.68,1
2990,DECODE,296,0,296,1724.36,30.90,1
2991,DECODE,295,0,295,1724.62,31.07,1
2992,EXTEND,1,1164,0,1495.00,50.19,1
2993,DECODE,295,0,295,1725.35,30.61,1
2994,EXTEND,1,783,0,1082.00,39.58,1
2995,DECODE,296,0,296,1724.18,30.76,1
2996,DECODE,296,0,296,1725.18,30.81,1
2997,DECODE,296,0,296,1726.18,31.18,1
2998,DECODE,296,0,296,1727.18,31.21,1
2999,DECODE,295,0,295,1727.31,31.47,1
3000,EXTEND,2,2005,0,1319.50,71.22,1
3001,DECODE,296,0,296,1726.35,31.97,1
3002,EXTEND,1,1307,0,1641.00,52.63,1
3003,DECODE,294,0,294,1724.65,31.16,1
3004,EXTEND,3,4768,0,1888.33,157.73,1
3005,DECODE,296,0,296,1728.16,33.69,1
3006,EXTEND,1,1728,0,2062.00,62.99,1
3007,DECODE,297,0,297,1730.28,31.47,1
3008,DECODE,297,0,297,1731.28,31.26,1
3009,DECODE,296,0,296,1731.62,31.53,1
3010,EXTEND,1,761,0,1061.00,53.16,1
3011,DECODE,297,0,297,1730.37,31.21,1
3012,DECODE,297,0,297,1731.37,31.75,1
3013,DECODE,297,0,297,1732.37,31.33,1
3014,DECODE,295,0,295,1733.45,31.44,1
3015,EXTEND,3,4103,0,1704.00,134.84,1
3016,DECODE,297,0,297,1733.20,33.00,1
3017,DECODE,297,0,297,1734.20,31.87,1
3018,DECODE,296,0,296,1734.57,31.68,1
3019,EXTEND,3,3162,0,1354.00,110.91,1
3020,DECODE,296,0,296,1726.33,33.14,1
3021,EXTEND,2,2057,0,1347.50,73.67,1
3022,DECODE,295,0,295,1723.98,31.87,1
3023,EXTEND,3,3294,0,1423.67,110.92,1
3024,DECODE,297,0,297,1721.42,33.29,1
3025,EXTEND,2,1882,0,1264.50,67.44,1
3026,DECODE,298,0,298,1719.23,31.71,1
3027,EXTEND,2,3878,0,2240.00,127.85,1
3028,DECODE,299,0,299,1722.56,32.29,1
3029,EXTEND,1,1452,0,1768.00,54.08,1
3030,DECODE,298,0,298,1725.69,32.15,1
3031,EXTEND,1,1768,0,2068.00,64.31,1
3032,DECODE,297,0,297,1727.84,31.87,1
3033,EXTEND,2,2900,0,1768.00,99.41,1
3034,DECODE,298,0,298,1726.98,33.02,1
3035,EXTEND,1,1321,0,1637.00,55.14,1
3036,DECODE,298,0,298,1727.28,31.27,1
3037,EXTEND,1,1585,0,1885.00,59.72,1
3038,DECODE,299,0,299,1728.81,31.62,1
3039,DECODE,299,0,299,1729.81,31.39,1
3040,DECODE,299,0,299,1730.81,31.23,1
3041,DECODE,299,0,299,1731.81,31.99,1
3042,DECODE,299,0,299,1732.81,31.52,1
3043,DECODE,299,0,299,1733.81,31.56,1
3044,DECODE,299,0,299,1734.81,31.85,1
3045,DECODE,297,0,297,1733.03,31.98,1
3046,EXTEND,2,3366,0,1991.00,117.99,1
3047,DECODE,296,0,296,1735.60,32.26,1
3048,EXTEND,3,2588,0,1178.67,87.96,1
3049,DECODE,299,0,299,1731.02,32.14,1
3050,DECODE,299,0,299,1732.02,31.14,1
3051,DECODE,298,0,298,1733.30,31.34,1
3052,EXTEND,3,3472,0,1458.33,121.43,1
3053,DECODE,299,0,299,1730.13,33.21,1
3054,EXTEND,1,1424,0,1742.00,55.10,1
3055,DECODE,299,0,299,1730.31,31.20,1
3056,EXTEND,1,750,0,1051.00,37.46,1
3057,DECODE,300,0,300,1729.05,30.94,1
3058,DECODE,300,0,300,1730.05,30.80,1
3059,DECODE,299,0,299,1728.92,32.22,1
3060,EXTEND,4,4919,0,1551.75,163.71,1
3061,DECODE,300,0,300,1727.00,33.82,1
3062,EXTEND,1,1310,0,1648.00,55.09,1
3063,DECODE,300,0,300,1727.03,31.07,1
3064,EXTEND,1,1320,0,1637.00,53.57,1
3065,DECODE,301,0,301,1727.73,31.07,1
3066,DECODE,301,0,301,1728.73,30.84,1
3067,DECODE,301,0,301,1729.73,30.93,1
3068,DECODE,301,0,301,1730.73,31.76,1
3069,DECODE,300,0,300,1729.64,31.43,1
3070,EXTEND,2,2718,0,1688.50,94.90,1
3071,DECODE,299,0,299,1726.62,31.80,1
3072,EXTEND,3,4029,0,1655.67,133.95,1
3073,DECODE,299,0,299,1724.60,32.92,1
3074,EXTEND,3,3854,0,1613.00,126.23,1
3075,DECODE,302,0,302,1724.49,32.46,1
3076,DECODE,302,0,302,1725.49,31.33,1
3077,DECODE,301,0,301,1725.99,30.96,1
