pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
7293,DECODE,1000,0,1000,860.98,23.37,1
7294,DECODE,998,0,998,862.70,23.41,1
7295,EXTEND,2,150,0,78.00,15.95,1
7296,DECODE,999,0,999,861.42,23.20,1
7297,EXTEND,1,45,0,50.00,16.05,1
7298,DECODE,1000,0,1000,861.60,23.06,1
7299,DECODE,1000,0,1000,862.60,23.17,1
7300,DECODE,999,0,999,863.84,23.32,1
7301,EXTEND,1,55,0,61.00,17.56,1
7302,EXTEND,2,103,0,57.00,16.55,1
7303,EXTEND,1,54,0,69.00,15.60,1
7304,DECODE,1000,0,1000,860.24,23.06,1
7305,DECODE,1000,0,1000,861.24,23.01,1
7306,DECODE,999,0,999,862.62,23.27,1
7307,EXTEND,1,74,0,77.00,16.80,1
7308,EXTEND,1,43,0,47.00,15.83,1
7309,EXTEND,2,126,0,69.00,16.14,1
7310,DECODE,1000,0,1000,859.76,23.49,1
7311,DECODE,1000,0,1000,860.76,23.26,1
7312,DECODE,999,0,999,862.17,23.23,1
7313,EXTEND,1,71,0,74.00,16.06,1
7314,EXTEND,1,38,0,61.00,15.75,1
7315,DECODE,1000,0,1000,861.17,22.94,1
7316,DECODE,1000,0,1000,862.17,23.02,1
7317,DECODE,999,0,999,863.65,23.34,1
7318,EXTEND,1,38,0,45.00,16.19,1
7319,DECODE,998,0,998,864.68,23.21,1
7320,EXTEND,2,113,0,65.50,16.66,1
7321,DECODE,1000,0,1000,864.08,23.13,1
7322,DECODE,1000,0,1000,865.08,23.17,1
7323,DECODE,1000,0,1000,866.08,23.24,1
7324,DECODE,999,0,999,867.52,23.45,1
7325,EXTEND,1,369,0,374.00,16.10,1
7326,DECODE,1000,0,1000,868.03,23.14,1
7327,DECODE,1000,0,1000,869.03,23.27,1
7328,DECODE,1000,0,1000,870.03,23.41,1
7329,DECODE,999,0,999,869.34,23.45,1
7330,EXTEND,1,50,0,56.00,15.92,1
7331,EXTEND,1,87,0,92.00,16.12,1
7332,DECODE,1000,0,1000,868.94,23.18,1
7333,DECODE,1000,0,1000,869.94,23.22,1
7334,DECODE,997,0,997,868.79,23.38,1
7335,EXTEND,3,203,0,74.00,23.31,1
7336,EXTEND,1,160,0,167.00,16.01,1
7337,DECODE,1000,0,1000,867.14,23.20,1
7338,DECODE,1000,0,1000,868.14,23.24,1
7339,DECODE,1000,0,1000,869.14,23.37,1
7340,DECODE,997,0,997,866.82,23.38,1
7341,EXTEND,3,178,0,64.00,16.32,1
7342,EXTEND,1,25,0,32.00,15.98,1
7343,EXTEND,2,349,0,181.00,22.83,1
7344,DECODE,1000,0,1000,864.29,23.41,1
7345,DECODE,1000,0,1000,865.29,23.12,1
7346,DECODE,997,0,997,864.42,23.30,1
7347,EXTEND,3,464,0,161.33,16.20,1
7348,EXTEND,1,109,0,115.00,15.93,1
7349,EXTEND,1,87,0,91.00,15.79,1
7350,DECODE,1000,0,1000,862.43,23.04,1
7351,DECODE,1000,0,1000,863.43,23.03,1
7352,DECODE,1000,0,1000,864.43,23.94,1
7353,DECODE,999,0,999,865.88,23.63,1
7354,EXTEND,1,80,0,87.00,15.81,1
7355,EXTEND,2,328,0,170.00,16.42,1
7356,EXTEND,1,97,0,101.00,16.10,1
7357,DECODE,1000,0,1000,862.79,23.32,1
7358,DECODE,1000,0,1000,863.79,27.54,1
7359,DECODE,999,0,999,865.12,23.62,1
7360,EXTEND,1,92,0,105.00,17.75,1
7361,DECODE,1000,0,1000,865.36,23.11,1
7362,DECODE,1000,0,1000,866.36,23.68,1
7363,DECODE,1000,0,1000,867.36,23.49,1
7364,DECODE,999,0,999,867.45,23.52,1
7365,EXTEND,1,188,0,194.00,16.17,1
7366,EXTEND,1,108,0,111.00,15.81,1
7367,EXTEND,1,202,0,206.00,15.68,1
7368,DECODE,1000,0,1000,866.07,23.19,1
7369,DECODE,1000,0,1000,867.07,23.30,1
7370,DECODE,999,0,999,866.43,23.55,1
