pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
304,DECODE,115,0,115,643.20,4.98,1
305,DECODE,115,0,115,644.20,4.93,1
306,DECODE,115,0,115,645.20,4.98,1
307,DECODE,115,0,115,646.20,4.88,1
308,DECODE,115,0,115,647.20,4.96,1
309,DECODE,115,0,115,648.20,4.91,1
310,DECODE,115,0,115,649.20,4.97,1
311,DECODE,115,0,115,650.20,4.91,1
312,DECODE,115,0,115,651.20,4.99,1
313,DECODE,115,0,115,652.20,4.91,1
314,DECODE,115,0,115,653.20,5.02,1
315,DECODE,115,0,115,654.20,4.92,1
316,DECODE,115,0,115,655.20,4.97,1
317,DECODE,115,0,115,656.20,4.93,1
318,DECODE,115,0,115,657.20,4.92,1
319,DECODE,115,0,115,658.20,4.92,1
320,DECODE,115,0,115,659.20,4.93,1
321,DECODE,115,0,115,660.20,4.96,1
322,DECODE,115,0,115,661.20,4.95,1
323,DECODE,115,0,115,662.20,4.96,1
324,DECODE,115,0,115,663.20,4.96,1
325,DECODE,115,0,115,664.20,4.95,1
326,DECODE,115,0,115,665.20,4.95,1
327,DECODE,115,0,115,666.20,4.92,1
328,DECODE,115,0,115,667.20,4.94,1
329,DECODE,115,0,115,668.20,4.99,1
330,DECODE,115,0,115,669.20,4.91,1
331,DECODE,115,0,115,670.20,4.96,1
332,DECODE,115,0,115,671.20,4.96,1
333,DECODE,115,0,115,672.20,4.93,1
334,DECODE,115,0,115,673.20,4.93,1
335,DECODE,115,0,115,674.20,4.98,1
336,DECODE,115,0,115,675.20,4.94,1
337,DECODE,115,0,115,676.20,5.00,1
338,DECODE,115,0,115,677.20,4.93,1
339,DECODE,115,0,115,678.20,4.96,1
340,DECODE,115,0,115,679.20,4.97,1
341,DECODE,115,0,115,680.20,4.96,1
342,DECODE,115,0,115,681.20,4.93,1
343,DECODE,115,0,115,682.20,4.94,1
344,DECODE,115,0,115,683.20,4.97,1
345,DECODE,115,0,115,684.20,4.96,1
346,DECODE,115,0,115,685.20,4.95,1
347,DECODE,115,0,115,686.20,4.95,1
348,DECODE,115,0,115,687.20,4.97,1
349,DECODE,115,0,115,688.20,4.95,1
350,DECODE,115,0,115,689.20,5.00,1
351,DECODE,115,0,115,690.20,5.22,1
352,DECODE,115,0,115,691.20,4.94,1
353,DECODE,115,0,115,692.20,5.02,1
354,DECODE,115,0,115,693.20,5.01,1
355,DECODE,115,0,115,694.20,4.97,1
356,DECODE,115,0,115,695.20,4.97,1
357,DECODE,115,0,115,696.20,4.98,1
358,DECODE,115,0,115,697.20,5.04,1
359,DECODE,115,0,115,698.20,5.72,1
360,DECODE,115,0,115,699.20,5.74,1
361,DECODE,115,0,115,700.20,5.75,1
362,DECODE,115,0,115,701.20,5.71,1
363,DECODE,115,0,115,702.20,5.75,1
364,DECODE,115,0,115,703.20,5.75,1
365,DECODE,115,0,115,704.20,5.75,1
366,DECODE,115,0,115,705.20,5.81,1
367,DECODE,115,0,115,706.20,5.74,1
368,DECODE,115,0,115,707.20,5.75,1
369,DECODE,115,0,115,708.20,5.80,1
370,DECODE,115,0,115,709.20,5.77,1
371,DECODE,115,0,115,710.20,5.77,1
372,DECODE,115,0,115,711.20,5.81,1
373,DECODE,115,0,115,712.20,5.79,1
374,DECODE,115,0,115,713.20,5.78,1
375,DECODE,115,0,115,714.20,5.82,1
376,DECODE,115,0,115,715.20,5.78,1
377,DECODE,115,0,115,716.20,5.82,1
378,DECODE,115,0,115,717.20,4.99,1
379,DECODE,115,0,115,718.20,4.98,1
380,DECODE,115,0,115,719.20,4.99,1
381,DECODE,115,0,115,720.20,4.99,1
382,DECODE,115,0,115,721.20,4.95,1
383,DECODE,115,0,115,722.20,4.95,1
384,DECODE,115,0,115,723.20,5.02,1
385,DECODE,115,0,115,724.20,4.98,1
386,DECODE,115,0,115,725.20,4.99,1
387,DECODE,115,0,115,726.20,5.02,1
388,DECODE,115,0,115,727.20,5.00,1
389,DECODE,115,0,115,728.20,4.98,1
390,DECODE,115,0,115,729.20,5.06,1
391,DECODE,115,0,115,730.20,5.07,1
392,DECODE,115,0,115,731.20,5.05,1
393,DECODE,115,0,115,732.20,5.11,1
394,DECODE,115,0,115,733.20,5.07,1
395,DECODE,115,0,115,734.20,5.06,1
396,DECODE,115,0,115,735.20,5.04,1
397,DECODE,115,0,115,736.20,5.08,1
398,DECODE,115,0,115,737.20,5.06,1
399,DECODE,115,0,115,738.20,5.09,1
400,DECODE,115,0,115,739.20,5.09,1
401,DECODE,115,0,115,740.20,5.07,1
402,DECODE,115,0,115,741.20,5.19,1
403,DECODE,115,0,115,742.20,5.10,1
404,DECODE,115,0,115,743.20,5.05,1
405,DECODE,115,0,115,744.20,5.09,1
406,DECODE,115,0,115,745.20,5.07,1
407,DECODE,115,0,115,746.20,5.08,1
408,DECODE,115,0,115,747.20,5.11,1
409,DECODE,115,0,115,748.20,5.09,1
410,DECODE,115,0,115,749.20,5.10,1
411,DECODE,115,0,115,750.20,5.13,1
412,DECODE,115,0,115,751.20,5.09,1
413,DECODE,115,0,115,752.20,5.14,1
414,DECODE,115,0,115,753.20,5.07,1
415,DECODE,115,0,115,754.20,5.11,1
416,DECODE,115,0,115,755.20,5.10,1
417,DECODE,115,0,115,756.20,5.09,1
418,DECODE,115,0,115,757.20,5.08,1
419,DECODE,115,0,115,758.20,5.10,1
420,DECODE,115,0,115,759.20,5.10,1
421,DECODE,115,0,115,760.20,5.12,1
422,DECODE,115,0,115,761.20,5.05,1
423,DECODE,115,0,115,762.20,4.96,1
424,DECODE,115,0,115,763.20,5.03,1
425,DECODE,115,0,115,764.20,5.05,1
426,DECODE,115,0,115,765.20,5.08,1
427,DECODE,115,0,115,766.20,5.11,1
428,DECODE,115,0,115,767.20,5.08,1
429,DECODE,115,0,115,768.20,5.14,1
430,DECODE,115,0,115,769.20,5.11,1
431,DECODE,115,0,115,770.20,5.07,1
432,DECODE,114,0,114,771.17,5.07,1
433,EXTEND,47,1243,0,322.55,27.53,1
434,DECODE,161,0,161,641.20,6.91,1
435,DECODE,161,0,161,642.20,5.91,1
436,DECODE,161,0,161,643.20,5.85,1
437,DECODE,161,0,161,644.20,5.83,1
438,DECODE,161,0,161,645.20,5.81,1
439,DECODE,161,0,161,646.20,5.86,1
440,DECODE,161,0,161,647.20,5.83,1
441,DECODE,161,0,161,648.20,5.91,1
442,DECODE,161,0,161,649.20,5.88,1
443,DECODE,161,0,161,650.20,6.45,1
444,DECODE,161,0,161,651.20,6.34,1
445,DECODE,161,0,161,652.20,6.32,1
446,DECODE,161,0,161,653.20,6.31,1
447,DECODE,161,0,161,654.20,6.52,1
448,DECODE,161,0,161,655.20,6.52,1
449,DECODE,161,0,161,656.20,6.44,1
450,DECODE,161,0,161,657.20,6.42,1
451,DECODE,161,0,161,658.20,6.39,1
452,DECODE,161,0,161,659.20,6.40,1
453,DECODE,161,0,161,660.20,6.37,1
454,DECODE,161,0,161,661.20,6.45,1
455,DECODE,161,0,161,662.20,6.43,1
456,DECODE,161,0,161,663.20,6.40,1
457,DECODE,161,0,161,664.20,6.47,1
458,DECODE,161,0,161,665.20,6.40,1
459,DECODE,161,0,161,666.20,6.59,1
460,DECODE,161,0,161,667.20,5.87,1
461,DECODE,161,0,161,668.20,5.91,1
462,DECODE,161,0,161,669.20,5.90,1
463,DECODE,161,0,161,670.20,5.92,1
464,DECODE,161,0,161,671.20,5.86,1
465,DECODE,161,0,161,672.20,6.80,1
466,DECODE,161,0,161,673.20,6.76,1
467,DECODE,161,0,161,674.20,6.71,1
468,DECODE,161,0,161,675.20,6.70,1
469,DECODE,161,0,161,676.20,6.86,1
470,DECODE,161,0,161,677.20,6.71,1
471,DECODE,161,0,161,678.20,6.74,1
472,DECODE,161,0,161,679.20,6.77,1
473,DECODE,161,0,161,680.20,6.72,1
474,DECODE,161,0,161,681.20,6.76,1
475,DECODE,161,0,161,682.20,6.75,1
476,DECODE,161,0,161,683.20,6.77,1
477,DECODE,161,0,161,684.20,6.71,1
478,DECODE,161,0,161,685.20,6.76,1
479,DECODE,161,0,161,686.20,6.72,1
480,DECODE,161,0,161,687.20,6.73,1
481,DECODE,161,0,161,688.20,6.85,1
482,DECODE,161,0,161,689.20,6.76,1
483,DECODE,161,0,161,690.20,6.73,1
484,DECODE,161,0,161,691.20,6.00,1
485,DECODE,161,0,161,692.20,5.95,1
486,DECODE,161,0,161,693.20,5.94,1
487,DECODE,161,0,161,694.20,6.70,1
488,DECODE,161,0,161,695.20,7.05,1
489,DECODE,161,0,161,696.20,6.74,1
490,DECODE,161,0,161,697.20,6.80,1
491,DECODE,161,0,161,698.20,6.76,1
492,DECODE,161,0,161,699.20,6.74,1
493,DECODE,161,0,161,700.20,6.77,1
494,DECODE,161,0,161,701.20,6.84,1
495,DECODE,161,0,161,702.20,6.73,1
496,DECODE,161,0,161,703.20,6.73,1
