pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
278,DECODE,1,0,1,575.00,3.13,1
279,DECODE,1,0,1,576.00,3.13,1
280,DECODE,1,0,1,577.00,3.12,1
281,DECODE,1,0,1,578.00,3.18,1
282,DECODE,1,0,1,579.00,3.85,1
283,DECODE,1,0,1,580.00,3.95,1
284,DECODE,1,0,1,581.00,3.83,1
285,DECODE,1,0,1,582.00,3.91,1
286,DECODE,1,0,1,583.00,3.81,1
287,DECODE,1,0,1,584.00,3.93,1
288,DECODE,1,0,1,585.00,3.82,1
289,DECODE,1,0,1,586.00,3.87,1
290,DECODE,1,0,1,587.00,3.78,1
291,DECODE,1,0,1,588.00,3.91,1
292,DECODE,1,0,1,589.00,3.19,1
293,DECODE,1,0,1,590.00,3.20,1
294,DECODE,1,0,1,591.00,3.99,1
295,DECODE,1,0,1,592.00,3.86,1
296,DECODE,1,0,1,593.00,3.80,1
297,DECODE,1,0,1,594.00,3.82,1
298,DECODE,1,0,1,595.00,3.81,1
299,DECODE,1,0,1,596.00,3.81,1
300,DECODE,1,0,1,597.00,3.20,1
301,DECODE,1,0,1,598.00,3.15,1
302,DECODE,1,0,1,599.00,3.15,1
303,DECODE,1,0,1,600.00,3.14,1
304,DECODE,1,0,1,601.00,3.16,1
305,DECODE,1,0,1,602.00,3.15,1
306,DECODE,1,0,1,603.00,3.13,1
307,DECODE,1,0,1,604.00,3.14,1
308,DECODE,1,0,1,605.00,3.11,1
309,DECODE,1,0,1,606.00,3.12,1
310,DECODE,1,0,1,607.00,3.13,1
311,DECODE,1,0,1,608.00,3.17,1
312,DECODE,1,0,1,609.00,3.14,1
313,DECODE,1,0,1,610.00,3.12,1
314,DECODE,1,0,1,611.00,3.14,1
315,DECODE,1,0,1,612.00,3.14,1
316,DECODE,1,0,1,613.00,3.14,1
317,DECODE,1,0,1,614.00,3.92,1
318,DECODE,1,0,1,615.00,3.52,1
319,DECODE,1,0,1,616.00,3.41,1
320,DECODE,1,0,1,617.00,3.44,1
321,DECODE,1,0,1,618.00,3.19,1
322,DECODE,1,0,1,619.00,3.26,1
323,DECODE,1,0,1,620.00,3.14,1
324,DECODE,1,0,1,621.00,3.17,1
325,DECODE,1,0,1,622.00,3.26,1
326,DECODE,1,0,1,623.00,3.18,1
327,DECODE,1,0,1,624.00,3.25,1
328,DECODE,1,0,1,625.00,3.16,1
329,DECODE,1,0,1,626.00,3.26,1
330,DECODE,1,0,1,627.00,3.16,1
331,DECODE,1,0,1,628.00,3.27,1
332,DECODE,1,0,1,629.00,3.28,1
333,DECODE,1,0,1,630.00,3.26,1
334,DECODE,1,0,1,631.00,3.24,1
335,DECODE,1,0,1,632.00,3.27,1
336,DECODE,1,0,1,633.00,3.17,1
337,DECODE,1,0,1,634.00,3.26,1
338,DECODE,1,0,1,635.00,3.20,1
339,DECODE,1,0,1,636.00,3.23,1
340,DECODE,1,0,1,637.00,3.15,1
341,DECODE,1,0,1,638.00,3.16,1
342,DECODE,1,0,1,639.00,3.22,1
343,DECODE,1,0,1,640.00,3.17,1
344,DECODE,1,0,1,641.00,3.24,1
345,DECODE,1,0,1,642.00,3.28,1
346,DECODE,1,0,1,643.00,3.30,1
347,DECODE,1,0,1,644.00,3.24,1
348,DECODE,1,0,1,645.00,3.27,1
349,DECODE,1,0,1,646.00,3.19,1
350,DECODE,1,0,1,647.00,3.29,1
351,DECODE,1,0,1,648.00,3.20,1
352,DECODE,1,0,1,649.00,3.28,1
353,DECODE,1,0,1,650.00,3.22,1
354,DECODE,1,0,1,651.00,3.26,1
355,DECODE,1,0,1,652.00,3.22,1
356,DECODE,1,0,1,653.00,3.31,1
357,DECODE,1,0,1,654.00,3.23,1
358,DECODE,1,0,1,655.00,3.33,1
359,DECODE,1,0,1,656.00,3.28,1
360,DECODE,1,0,1,657.00,3.18,1
361,DECODE,1,0,1,658.00,3.25,1
362,DECODE,1,0,1,659.00,3.24,1
363,DECODE,1,0,1,660.00,3.20,1
364,DECODE,1,0,1,661.00,3.22,1
365,DECODE,1,0,1,662.00,3.21,1
366,DECODE,1,0,1,663.00,3.22,1
367,DECODE,1,0,1,664.00,4.22,1
368,DECODE,1,0,1,665.00,3.20,1
369,DECODE,1,0,1,666.00,3.23,1
370,DECODE,1,0,1,667.00,3.19,1
371,DECODE,1,0,1,668.00,3.14,1
372,DECODE,1,0,1,669.00,3.23,1
373,DECODE,1,0,1,670.00,3.16,1
374,DECODE,1,0,1,671.00,3.24,1
375,DECODE,1,0,1,672.00,3.15,1
376,DECODE,1,0,1,673.00,3.24,1
377,DECODE,1,0,1,674.00,3.23,1
378,DECODE,1,0,1,675.00,3.18,1
379,DECODE,1,0,1,676.00,3.16,1
380,DECODE,1,0,1,677.00,3.26,1
381,DECODE,1,0,1,678.00,3.16,1
382,DECODE,1,0,1,679.00,4.03,1
383,DECODE,1,0,1,680.00,4.01,1
384,DECODE,1,0,1,681.00,4.00,1
385,DECODE,1,0,1,682.00,3.86,1
386,DECODE,1,0,1,683.00,3.85,1
387,DECODE,1,0,1,684.00,3.85,1
388,DECODE,1,0,1,685.00,3.88,1
389,DECODE,1,0,1,686.00,3.82,1
390,DECODE,1,0,1,687.00,3.83,1
391,DECODE,1,0,1,688.00,3.83,1
392,DECODE,1,0,1,689.00,3.97,1
393,DECODE,1,0,1,690.00,3.88,1
394,DECODE,1,0,1,691.00,3.82,1
395,DECODE,1,0,1,692.00,3.15,1
396,DECODE,1,0,1,693.00,3.14,1
397,DECODE,1,0,1,694.00,3.12,1
398,DECODE,1,0,1,695.00,3.21,1
399,DECODE,1,0,1,696.00,3.14,1
400,DECODE,1,0,1,697.00,3.12,1
401,DECODE,1,0,1,698.00,3.25,1
402,DECODE,1,0,1,699.00,3.25,1
403,DECODE,1,0,1,700.00,3.17,1
404,DECODE,1,0,1,701.00,3.20,1
405,DECODE,1,0,1,702.00,3.14,1
406,DECODE,1,0,1,703.00,3.15,1
407,DECODE,1,0,1,704.00,3.14,1
408,DECODE,1,0,1,705.00,3.15,1
409,DECODE,1,0,1,706.00,3.12,1
410,DECODE,1,0,1,707.00,3.16,1
411,DECODE,1,0,1,708.00,3.13,1
412,DECODE,1,0,1,709.00,3.29,1
413,DECODE,1,0,1,710.00,3.21,1
414,DECODE,1,0,1,711.00,3.24,1
415,DECODE,1,0,1,712.00,3.21,1
416,DECODE,1,0,1,713.00,3.20,1
417,DECODE,1,0,1,714.00,3.24,1
418,DECODE,1,0,1,715.00,3.33,1
419,DECODE,1,0,1,716.00,3.34,1
420,DECODE,1,0,1,717.00,3.36,1
421,DECODE,1,0,1,718.00,3.35,1
422,DECODE,1,0,1,719.00,3.36,1
423,DECODE,1,0,1,720.00,3.40,1
