pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
404,DECODE,96,0,96,729.58,4.51,1
405,DECODE,96,0,96,730.58,15.02,1
406,DECODE,96,0,96,731.58,8.12,1
407,DECODE,96,0,96,732.58,8.88,1
408,DECODE,96,0,96,733.58,4.81,1
409,DECODE,96,0,96,734.58,5.31,1
410,DECODE,96,0,96,735.58,6.90,1
411,DECODE,96,0,96,736.58,6.29,1
412,DECODE,96,0,96,737.58,15.57,1
413,DECODE,96,0,96,738.58,10.12,1
414,DECODE,96,0,96,739.58,11.96,1
415,DECODE,96,0,96,740.58,5.80,1
416,DECODE,96,0,96,741.58,12.46,1
417,DECODE,96,0,96,742.58,7.05,1
418,DECODE,96,0,96,743.58,4.52,1
419,DECODE,96,0,96,744.58,6.77,1
420,DECODE,96,0,96,745.58,8.57,1
421,DECODE,96,0,96,746.58,8.25,1
422,DECODE,96,0,96,747.58,7.61,1
423,DECODE,96,0,96,748.58,5.10,1
424,DECODE,96,0,96,749.58,5.65,1
425,DECODE,96,0,96,750.58,12.61,1
426,DECODE,96,0,96,751.58,8.00,1
427,DECODE,96,0,96,752.58,9.95,1
428,DECODE,96,0,96,753.58,5.51,1
429,DECODE,96,0,96,754.58,9.51,1
430,DECODE,96,0,96,755.58,5.24,1
431,DECODE,96,0,96,756.58,7.89,1
432,DECODE,96,0,96,757.58,9.64,1
433,DECODE,96,0,96,758.58,5.37,1
434,DECODE,96,0,96,759.58,8.67,1
435,DECODE,96,0,96,760.58,8.24,1
436,DECODE,96,0,96,761.58,7.42,1
437,DECODE,96,0,96,762.58,5.41,1
438,DECODE,96,0,96,763.58,4.69,1
439,DECODE,96,0,96,764.58,9.20,1
440,DECODE,96,0,96,765.58,7.12,1
441,DECODE,96,0,96,766.58,4.71,1
442,DECODE,96,0,96,767.58,12.46,1
443,DECODE,96,0,96,768.58,10.77,1
444,DECODE,96,0,96,769.58,8.20,1
445,DECODE,96,0,96,770.58,5.67,1
446,DECODE,96,0,96,771.58,9.72,1
447,DECODE,96,0,96,772.58,7.02,1
448,DECODE,96,0,96,773.58,13.72,1
449,DECODE,96,0,96,774.58,6.58,1
450,DECODE,96,0,96,775.58,4.55,1
451,DECODE,96,0,96,776.58,15.65,1
452,DECODE,96,0,96,777.58,19.12,1
453,DECODE,96,0,96,778.58,14.62,1
454,DECODE,96,0,96,779.58,4.61,1
455,DECODE,96,0,96,780.58,4.86,1
456,DECODE,96,0,96,781.58,9.74,1
457,DECODE,96,0,96,782.58,4.56,1
458,DECODE,96,0,96,783.58,7.33,1
459,DECODE,96,0,96,784.58,11.47,1
460,DECODE,96,0,96,785.58,5.41,1
461,DECODE,96,0,96,786.58,7.83,1
462,DECODE,96,0,96,787.58,4.71,1
463,DECODE,96,0,96,788.58,4.56,1
464,DECODE,96,0,96,789.58,7.90,1
465,DECODE,96,0,96,790.58,10.80,1
466,DECODE,96,0,96,791.58,5.29,1
467,DECODE,96,0,96,792.58,8.56,1
468,DECODE,96,0,96,793.58,15.17,1
469,DECODE,96,0,96,794.58,5.78,1
470,DECODE,96,0,96,795.58,8.80,1
471,DECODE,96,0,96,796.58,11.56,1
472,DECODE,96,0,96,797.58,5.15,1
473,DECODE,96,0,96,798.58,6.82,1
474,DECODE,96,0,96,799.58,5.29,1
475,DECODE,96,0,96,800.58,5.73,1
476,DECODE,96,0,96,801.58,12.09,1
477,DECODE,96,0,96,802.58,4.87,1
478,DECODE,96,0,96,803.58,8.79,1
479,DECODE,96,0,96,804.58,6.01,1
480,DECODE,96,0,96,805.58,12.33,1
481,DECODE,96,0,96,806.58,9.23,1
482,DECODE,96,0,96,807.58,6.10,1
483,DECODE,96,0,96,808.58,12.57,1
484,DECODE,96,0,96,809.58,5.26,1
485,DECODE,96,0,96,810.58,6.09,1
486,DECODE,96,0,96,811.58,10.34,1
487,DECODE,96,0,96,812.58,7.00,1
488,DECODE,96,0,96,813.58,4.64,1
489,DECODE,96,0,96,814.58,4.63,1
490,DECODE,96,0,96,815.58,6.86,1
491,DECODE,96,0,96,816.58,17.79,1
492,DECODE,96,0,96,817.58,5.18,1
493,DECODE,96,0,96,818.58,33.93,1
494,DECODE,96,0,96,819.58,8.67,1
495,DECODE,96,0,96,820.58,7.11,1
496,DECODE,96,0,96,821.58,9.62,1
497,DECODE,96,0,96,822.58,6.97,1
498,DECODE,96,0,96,823.58,10.85,1
499,DECODE,96,0,96,824.58,13.21,1
500,DECODE,96,0,96,825.58,8.46,1
501,DECODE,96,0,96,826.58,12.12,1
502,DECODE,96,0,96,827.58,4.95,1
503,DECODE,96,0,96,828.58,4.72,1
504,DECODE,96,0,96,829.58,4.67,1
505,DECODE,96,0,96,830.58,4.67,1
506,DECODE,96,0,96,831.58,23.33,1
507,DECODE,96,0,96,832.58,4.67,1
508,DECODE,96,0,96,833.58,4.91,1
509,DECODE,96,0,96,834.58,19.32,1
510,DECODE,96,0,96,835.58,7.66,1
511,DECODE,96,0,96,836.58,4.75,1
512,DECODE,96,0,96,837.58,5.33,1
513,DECODE,96,0,96,838.58,21.71,1
