pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
404,DECODE,758,0,758,474.03,23.64,1
405,DECODE,758,0,758,475.03,16.58,1
406,DECODE,758,0,758,476.03,17.73,1
407,DECODE,758,0,758,477.03,17.00,1
408,DECODE,757,0,757,477.81,24.82,1
409,EXTEND,6,96,0,315.00,16.05,1
410,DECODE,761,0,761,477.10,24.93,1
411,EXTEND,5,44,0,313.80,24.47,1
412,DECODE,766,0,766,477.03,28.89,1
413,DECODE,766,0,766,478.03,17.08,1
414,DECODE,765,0,765,478.82,23.87,1
415,EXTEND,5,73,0,317.00,27.12,1
416,DECODE,768,0,768,478.33,32.22,1
417,EXTEND,5,70,0,314.00,28.14,1
418,DECODE,772,0,772,478.04,26.46,1
419,EXTEND,4,21,0,314.75,16.37,1
420,DECODE,775,0,775,477.98,22.10,1
421,EXTEND,4,18,0,316.50,15.17,1
422,DECODE,778,0,778,477.92,22.35,1
423,EXTEND,3,3,0,315.00,17.76,1
424,DECODE,780,0,780,478.07,25.37,1
425,EXTEND,3,54,0,318.00,16.03,1
426,DECODE,783,0,783,478.46,22.57,1
427,DECODE,783,0,783,479.46,18.08,1
428,DECODE,779,0,779,479.58,23.41,1
429,EXTEND,6,81,0,315.67,26.56,1
430,DECODE,783,0,783,478.87,17.42,1
431,EXTEND,5,29,0,312.00,21.38,1
432,DECODE,788,0,788,478.82,22.29,1
433,DECODE,788,0,788,479.82,17.86,1
434,DECODE,788,0,788,480.82,17.10,1
435,DECODE,788,0,788,481.82,17.18,1
436,DECODE,787,0,787,482.59,21.88,1
437,EXTEND,7,70,0,313.14,15.58,1
438,DECODE,792,0,792,481.86,22.72,1
439,EXTEND,6,45,0,313.50,15.63,1
440,DECODE,794,0,794,480.95,22.12,1
441,EXTEND,6,113,0,320.17,27.38,1
442,DECODE,800,0,800,480.75,30.53,1
443,DECODE,800,0,800,481.75,17.18,1
444,DECODE,800,0,800,482.75,17.01,1
445,DECODE,799,0,799,483.52,22.85,1
446,EXTEND,7,83,0,316.86,25.30,1
447,DECODE,806,0,806,483.07,26.10,1
448,DECODE,806,0,806,484.07,28.25,1
449,DECODE,806,0,806,485.07,19.23,1
450,DECODE,805,0,805,485.85,23.06,1
451,EXTEND,7,101,0,314.71,29.75,1
452,DECODE,808,0,808,484.46,23.98,1
453,EXTEND,7,75,0,313.29,27.86,1
454,DECODE,813,0,813,483.53,27.80,1
455,EXTEND,6,62,0,314.00,16.63,1
456,DECODE,819,0,819,483.29,22.35,1
457,DECODE,819,0,819,484.29,18.30,1
458,DECODE,819,0,819,485.29,17.67,1
459,DECODE,819,0,819,486.29,18.35,1
460,DECODE,819,0,819,487.29,18.01,1
461,DECODE,819,0,819,488.29,18.09,1
462,DECODE,818,0,818,489.05,23.11,1
463,EXTEND,9,137,0,314.44,25.44,1
464,DECODE,826,0,826,487.92,26.25,1
465,EXTEND,7,59,0,314.00,22.20,1
466,DECODE,831,0,831,487.24,25.10,1
467,EXTEND,6,78,0,313.33,27.09,1
468,DECODE,836,0,836,486.76,27.73,1
469,EXTEND,5,50,0,315.20,21.09,1
470,DECODE,840,0,840,486.51,29.33,1
471,EXTEND,5,65,0,315.20,24.72,1
472,DECODE,843,0,843,486.24,23.65,1
473,EXTEND,4,44,0,314.00,16.47,1
474,DECODE,847,0,847,486.43,26.50,1
475,DECODE,847,0,847,487.43,19.38,1
476,DECODE,846,0,846,488.40,25.69,1
477,EXTEND,6,84,0,313.67,27.55,1
478,DECODE,849,0,849,487.68,25.58,1
479,EXTEND,5,68,0,317.80,25.78,1
480,DECODE,854,0,854,487.68,23.50,1
481,DECODE,854,0,854,488.68,17.98,1
482,DECODE,854,0,854,489.68,17.65,1
483,DECODE,853,0,853,490.45,23.85,1
484,EXTEND,7,93,0,315.57,26.90,1
485,DECODE,857,0,857,489.51,25.87,1
486,EXTEND,2,2,0,314.00,17.04,1
487,DECODE,857,0,857,489.83,20.68,1
488,DECODE,857,0,857,490.83,17.75,1
489,DECODE,855,0,855,491.35,26.56,1
490,DECODE,854,0,854,492.31,19.10,1
491,DECODE,854,0,854,493.31,19.05,1
492,DECODE,854,0,854,494.31,17.62,1
493,DECODE,853,0,853,495.07,17.91,1
494,DECODE,853,0,853,496.07,18.46,1
495,DECODE,853,0,853,497.07,18.21,1
496,DECODE,850,0,850,497.83,24.01,1
497,DECODE,850,0,850,498.83,17.99,1
498,DECODE,849,0,849,499.80,18.17,1
499,DECODE,846,0,846,500.48,18.06,1
500,DECODE,845,0,845,501.24,24.13,1
501,DECODE,845,0,845,502.24,18.23,1
502,DECODE,844,0,844,503.20,23.73,1
503,DECODE,842,0,842,503.91,24.25,1
504,DECODE,841,0,841,504.67,23.94,1
505,DECODE,840,0,840,505.42,18.11,1
506,DECODE,838,0,838,506.35,24.02,1
507,DECODE,836,0,836,507.07,18.02,1
508,DECODE,835,0,835,508.03,24.18,1
509,DECODE,833,0,833,508.54,24.30,1
510,DECODE,833,0,833,509.54,18.07,1
511,DECODE,832,0,832,510.50,23.93,1
512,DECODE,832,0,832,511.50,20.43,1
513,DECODE,830,0,830,512.21,24.62,1
514,DECODE,828,0,828,512.71,24.91,1
515,DECODE,828,0,828,513.71,19.25,1
516,DECODE,825,0,825,513.96,24.82,1
517,DECODE,825,0,825,514.96,18.53,1
518,DECODE,822,0,822,515.70,22.89,1
519,DECODE,821,0,821,516.66,23.51,1
520,DECODE,818,0,818,517.11,18.53,1
521,DECODE,818,0,818,518.11,17.21,1
522,DECODE,816,0,816,518.81,22.33,1
523,DECODE,815,0,815,519.77,22.93,1
524,DECODE,813,0,813,520.74,18.30,1
525,DECODE,810,0,810,521.18,23.15,1
526,DECODE,809,0,809,522.14,22.99,1
527,DECODE,809,0,809,523.14,17.91,1
528,DECODE,809,0,809,524.14,17.78,1
529,DECODE,807,0,807,525.13,22.47,1
530,DECODE,805,0,805,526.04,17.87,1
531,DECODE,803,0,803,526.73,22.34,1
532,DECODE,799,0,799,527.15,17.74,1
533,DECODE,799,0,799,528.15,17.52,1
534,DECODE,798,0,798,529.12,22.30,1
535,DECODE,796,0,796,530.02,22.31,1
536,DECODE,794,0,794,530.70,17.77,1
537,DECODE,792,0,792,531.37,17.36,1
538,DECODE,791,0,791,532.32,22.71,1
539,DECODE,787,0,787,532.55,19.29,1
540,DECODE,784,0,784,532.96,24.37,1
541,DECODE,783,0,783,533.91,18.87,1
542,DECODE,780,0,780,534.54,18.85,1
543,DECODE,778,0,778,535.22,18.81,1
