pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
285,DECODE,1,0,1,558.00,3.95,1
286,DECODE,1,0,1,559.00,4.02,1
287,DECODE,1,0,1,560.00,3.91,1
288,DECODE,1,0,1,561.00,3.86,1
289,DECODE,1,0,1,562.00,3.92,1
290,DECODE,1,0,1,563.00,3.92,1
291,DECODE,1,0,1,564.00,3.90,1
292,DECODE,1,0,1,565.00,3.84,1
293,DECODE,1,0,1,566.00,3.88,1
294,DECODE,1,0,1,567.00,3.87,1
295,DECODE,1,0,1,568.00,4.37,1
296,DECODE,1,0,1,569.00,3.88,1
297,DECODE,1,0,1,570.00,3.93,1
298,DECODE,1,0,1,571.00,3.86,1
299,DECODE,1,0,1,572.00,4.03,1
300,DECODE,1,0,1,573.00,3.94,1
301,DECODE,1,0,1,574.00,3.99,1
302,DECODE,1,0,1,575.00,3.93,1
303,DECODE,1,0,1,576.00,3.97,1
304,DECODE,1,0,1,577.00,3.94,1
305,DECODE,1,0,1,578.00,3.94,1
306,DECODE,1,0,1,579.00,3.93,1
307,DECODE,1,0,1,580.00,4.06,1
308,DECODE,1,0,1,581.00,3.74,1
309,DECODE,1,0,1,582.00,3.96,1
310,DECODE,1,0,1,583.00,4.00,1
311,DECODE,1,0,1,584.00,3.92,1
312,DECODE,1,0,1,585.00,3.93,1
313,DECODE,1,0,1,586.00,3.93,1
314,DECODE,1,0,1,587.00,3.92,1
315,DECODE,1,0,1,588.00,3.99,1
316,DECODE,1,0,1,589.00,3.92,1
317,DECODE,1,0,1,590.00,3.95,1
318,DECODE,1,0,1,591.00,3.93,1
319,DECODE,1,0,1,592.00,4.14,1
320,DECODE,1,0,1,593.00,3.94,1
321,DECODE,1,0,1,594.00,4.00,1
322,DECODE,1,0,1,595.00,3.93,1
323,DECODE,1,0,1,596.00,4.01,1
324,DECODE,1,0,1,597.00,3.91,1
325,DECODE,1,0,1,598.00,4.00,1
326,DECODE,1,0,1,599.00,3.93,1
327,DECODE,1,0,1,600.00,4.00,1
328,DECODE,1,0,1,601.00,3.90,1
329,DECODE,1,0,1,602.00,3.97,1
330,DECODE,1,0,1,603.00,3.97,1
331,DECODE,1,0,1,604.00,3.97,1
332,DECODE,1,0,1,605.00,3.94,1
333,DECODE,1,0,1,606.00,3.99,1
334,DECODE,1,0,1,607.00,3.91,1
335,DECODE,1,0,1,608.00,4.02,1
336,DECODE,1,0,1,609.00,3.93,1
337,DECODE,1,0,1,610.00,3.96,1
338,DECODE,1,0,1,611.00,3.69,1
339,DECODE,1,0,1,612.00,3.87,1
340,DECODE,1,0,1,613.00,3.77,1
341,DECODE,1,0,1,614.00,3.82,1
342,DECODE,1,0,1,615.00,3.80,1
343,DECODE,1,0,1,616.00,3.80,1
344,DECODE,1,0,1,617.00,3.79,1
345,DECODE,1,0,1,618.00,3.82,1
346,DECODE,1,0,1,619.00,3.78,1
347,DECODE,1,0,1,620.00,3.80,1
348,DECODE,1,0,1,621.00,3.78,1
349,DECODE,1,0,1,622.00,3.84,1
350,DECODE,1,0,1,623.00,3.78,1
351,DECODE,1,0,1,624.00,3.89,1
352,DECODE,1,0,1,625.00,3.79,1
353,DECODE,1,0,1,626.00,3.80,1
354,DECODE,1,0,1,627.00,3.80,1
355,DECODE,1,0,1,628.00,4.45,1
356,DECODE,1,0,1,629.00,3.82,1
357,DECODE,1,0,1,630.00,3.83,1
358,DECODE,1,0,1,631.00,3.81,1
359,DECODE,1,0,1,632.00,3.84,1
360,DECODE,1,0,1,633.00,3.81,1
361,DECODE,1,0,1,634.00,3.84,1
362,EXTEND,3,1602,0,914.00,50.33,1
363,EXTEND,17,8192,0,861.29,72.42,1
364,EXTEND,12,8192,0,1095.92,73.06,1
365,EXTEND,16,8192,0,923.56,73.67,1
366,EXTEND,12,8192,0,1092.33,74.09,1
367,EXTEND,10,8192,0,1215.50,72.84,1
368,EXTEND,13,8192,0,1016.77,74.03,1
369,EXTEND,12,8192,0,1106.25,75.96,1
370,EXTEND,11,8192,0,1186.91,73.96,1
371,EXTEND,13,8192,0,1048.77,77.01,1
372,EXTEND,13,8192,0,1113.31,77.18,1
373,EXTEND,13,8192,0,1055.69,75.64,1
374,EXTEND,14,8192,0,988.50,72.38,1
375,EXTEND,14,8192,0,1021.57,70.77,1
376,EXTEND,16,8192,0,953.69,79.05,1
377,EXTEND,13,8192,0,1047.54,73.29,1
378,EXTEND,14,8192,0,991.00,71.62,1
379,EXTEND,16,8192,0,895.81,75.09,1
380,EXTEND,14,8192,0,969.79,73.12,1
381,EXTEND,13,8192,0,1015.85,70.77,1
382,EXTEND,16,8192,0,897.56,71.53,1
383,EXTEND,15,8192,0,955.07,71.39,1
384,EXTEND,17,8192,0,891.88,72.54,1
385,EXTEND,16,8192,0,918.69,71.22,1
386,EXTEND,14,8192,0,997.64,73.31,1
387,EXTEND,11,8192,0,1137.55,71.55,1
388,EXTEND,16,8192,0,909.38,75.56,1
389,EXTEND,15,8192,0,954.47,73.54,1
390,EXTEND,12,8192,0,1061.67,72.56,1
391,EXTEND,11,8192,0,1202.27,75.71,1
392,EXTEND,15,8192,0,933.87,73.84,1
393,EXTEND,14,8192,0,996.07,71.83,1
394,EXTEND,5,8192,0,2060.00,72.35,1
395,EXTEND,12,8192,0,1136.50,71.51,1
396,EXTEND,17,8192,0,878.47,71.21,1
397,EXTEND,12,7282,0,1034.17,73.37,1
398,DECODE,443,0,443,1032.41,13.94,1
399,DECODE,443,0,443,1033.41,12.56,1
400,DECODE,443,0,443,1034.41,12.72,1
401,DECODE,443,0,443,1035.41,12.76,1
402,DECODE,443,0,443,1036.41,12.95,1
403,DECODE,443,0,443,1037.41,13.18,1
404,DECODE,443,0,443,1038.41,14.75,1
405,DECODE,443,0,443,1039.41,14.29,1
406,DECODE,440,0,440,1040.41,13.71,1
407,EXTEND,10,6362,0,1015.70,60.40,1
