pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
280,DECODE,96,0,96,606.00,7.37,1
281,DECODE,96,0,96,607.00,5.86,1
282,DECODE,96,0,96,608.00,9.24,1
283,DECODE,96,0,96,609.00,4.53,1
284,DECODE,96,0,96,610.00,7.52,1
285,DECODE,96,0,96,611.00,6.15,1
286,DECODE,96,0,96,612.00,8.69,1
287,DECODE,96,0,96,613.00,7.92,1
288,DECODE,96,0,96,614.00,8.58,1
289,DECODE,96,0,96,615.00,8.06,1
290,DECODE,96,0,96,616.00,9.77,1
291,DECODE,96,0,96,617.00,6.39,1
292,DECODE,96,0,96,618.00,4.91,1
293,DECODE,96,0,96,619.00,8.02,1
294,DECODE,96,0,96,620.00,4.39,1
295,DECODE,96,0,96,621.00,5.95,1
296,DECODE,96,0,96,622.00,6.35,1
297,DECODE,96,0,96,623.00,5.04,1
298,DECODE,96,0,96,624.00,4.79,1
299,DECODE,96,0,96,625.00,4.35,1
300,DECODE,96,0,96,626.00,4.36,1
301,DECODE,96,0,96,627.00,4.39,1
302,DECODE,96,0,96,628.00,6.59,1
303,DECODE,96,0,96,629.00,9.89,1
304,DECODE,96,0,96,630.00,8.87,1
305,DECODE,96,0,96,631.00,5.20,1
306,DECODE,96,0,96,632.00,9.35,1
307,DECODE,96,0,96,633.00,8.19,1
308,DECODE,96,0,96,634.00,5.82,1
309,DECODE,96,0,96,635.00,6.71,1
310,DECODE,96,0,96,636.00,5.23,1
311,DECODE,96,0,96,637.00,4.52,1
312,DECODE,96,0,96,638.00,7.68,1
313,DECODE,96,0,96,639.00,5.17,1
314,DECODE,96,0,96,640.00,6.63,1
315,DECODE,96,0,96,641.00,10.80,1
316,DECODE,96,0,96,642.00,5.72,1
317,DECODE,96,0,96,643.00,8.69,1
318,DECODE,96,0,96,644.00,7.44,1
319,DECODE,96,0,96,645.00,5.58,1
320,DECODE,96,0,96,646.00,4.63,1
321,DECODE,96,0,96,647.00,6.05,1
322,DECODE,96,0,96,648.00,4.87,1
323,DECODE,96,0,96,649.00,4.39,1
324,DECODE,96,0,96,650.00,8.37,1
325,DECODE,96,0,96,651.00,6.43,1
326,DECODE,96,0,96,652.00,4.86,1
327,DECODE,96,0,96,653.00,8.52,1
328,DECODE,96,0,96,654.00,7.22,1
329,DECODE,96,0,96,655.00,5.90,1
330,DECODE,96,0,96,656.00,4.47,1
331,DECODE,96,0,96,657.00,4.40,1
332,DECODE,96,0,96,658.00,6.94,1
333,DECODE,96,0,96,659.00,4.41,1
334,DECODE,96,0,96,660.00,4.52,1
335,DECODE,96,0,96,661.00,4.45,1
336,DECODE,96,0,96,662.00,4.86,1
337,DECODE,96,0,96,663.00,7.21,1
338,DECODE,96,0,96,664.00,6.27,1
339,DECODE,96,0,96,665.00,6.18,1
340,DECODE,96,0,96,666.00,11.78,1
341,DECODE,96,0,96,667.00,9.18,1
342,DECODE,96,0,96,668.00,7.38,1
343,DECODE,96,0,96,669.00,5.94,1
344,DECODE,96,0,96,670.00,4.84,1
345,DECODE,96,0,96,671.00,8.92,1
346,DECODE,96,0,96,672.00,5.46,1
347,DECODE,96,0,96,673.00,6.70,1
348,DECODE,96,0,96,674.00,6.07,1
349,DECODE,96,0,96,675.00,6.72,1
350,DECODE,96,0,96,676.00,7.62,1
351,DECODE,96,0,96,677.00,8.68,1
352,DECODE,96,0,96,678.00,5.10,1
353,DECODE,96,0,96,679.00,7.52,1
354,DECODE,96,0,96,680.00,4.63,1
355,DECODE,96,0,96,681.00,5.42,1
356,DECODE,96,0,96,682.00,4.60,1
357,DECODE,96,0,96,683.00,4.51,1
358,DECODE,96,0,96,684.00,7.74,1
359,DECODE,96,0,96,685.00,6.86,1
360,DECODE,96,0,96,686.00,6.35,1
361,DECODE,96,0,96,687.00,5.57,1
362,DECODE,96,0,96,688.00,6.65,1
363,DECODE,96,0,96,689.00,5.11,1
364,DECODE,96,0,96,690.00,4.67,1
365,DECODE,96,0,96,691.00,4.50,1
366,DECODE,96,0,96,692.00,6.40,1
367,DECODE,96,0,96,693.00,6.89,1
368,DECODE,96,0,96,694.00,6.83,1
369,DECODE,96,0,96,695.00,9.57,1
370,DECODE,96,0,96,696.00,5.47,1
371,DECODE,96,0,96,697.00,9.78,1
372,DECODE,96,0,96,698.00,4.47,1
373,DECODE,96,0,96,699.00,9.03,1
374,DECODE,96,0,96,700.00,5.40,1
375,DECODE,96,0,96,701.00,7.11,1
376,DECODE,96,0,96,702.00,5.38,1
377,DECODE,96,0,96,703.00,5.56,1
378,DECODE,96,0,96,704.00,4.62,1
379,DECODE,96,0,96,705.00,8.26,1
380,DECODE,96,0,96,706.00,13.76,1
381,DECODE,96,0,96,707.00,7.86,1
382,DECODE,96,0,96,708.00,6.09,1
383,DECODE,96,0,96,709.00,5.94,1
384,DECODE,96,0,96,710.00,6.69,1
385,DECODE,96,0,96,711.00,7.70,1
386,DECODE,96,0,96,712.00,7.82,1
387,DECODE,96,0,96,713.00,4.49,1
388,DECODE,96,0,96,714.00,11.80,1
389,DECODE,96,0,96,715.00,5.12,1
390,DECODE,96,0,96,716.00,4.83,1
391,DECODE,96,0,96,717.00,5.48,1
392,DECODE,96,0,96,718.00,5.75,1
393,DECODE,96,0,96,719.00,8.07,1
394,DECODE,96,0,96,720.00,5.84,1
395,DECODE,96,0,96,721.00,7.20,1
396,DECODE,96,0,96,722.00,7.71,1
397,DECODE,96,0,96,723.00,8.93,1
398,DECODE,96,0,96,724.00,6.86,1
399,DECODE,96,0,96,725.00,6.14,1
400,DECODE,96,0,96,726.00,4.82,1
401,DECODE,96,0,96,727.00,7.37,1
402,DECODE,96,0,96,728.00,9.43,1
403,DECODE,96,0,96,729.00,7.38,1
404,DECODE,96,0,96,730.00,9.82,1
405,DECODE,96,0,96,731.00,4.54,1
406,DECODE,96,0,96,732.00,4.80,1
407,DECODE,96,0,96,733.00,5.38,1
408,DECODE,96,0,96,734.00,4.51,1
409,DECODE,96,0,96,735.00,4.53,1
410,DECODE,96,0,96,736.00,4.52,1
411,DECODE,96,0,96,737.00,6.78,1
412,DECODE,96,0,96,738.00,12.19,1
413,DECODE,96,0,96,739.00,4.71,1
414,DECODE,96,0,96,740.00,6.71,1
415,DECODE,96,0,96,741.00,5.73,1
416,DECODE,96,0,96,742.00,6.12,1
417,DECODE,96,0,96,743.00,4.83,1
418,DECODE,96,0,96,744.00,5.35,1
419,DECODE,96,0,96,745.00,4.73,1
420,DECODE,96,0,96,746.00,4.84,1
421,DECODE,96,0,96,747.00,7.10,1
422,DECODE,96,0,96,748.00,4.52,1
423,DECODE,96,0,96,749.00,5.70,1
424,DECODE,96,0,96,750.00,11.20,1
425,DECODE,96,0,96,751.00,13.57,1
426,DECODE,96,0,96,752.00,4.98,1
427,DECODE,96,0,96,753.00,7.77,1
428,DECODE,96,0,96,754.00,6.25,1
429,DECODE,96,0,96,755.00,7.28,1
430,DECODE,96,0,96,756.00,8.75,1
431,DECODE,96,0,96,757.00,7.04,1
432,DECODE,96,0,96,758.00,5.93,1
433,DECODE,96,0,96,759.00,9.94,1
434,DECODE,96,0,96,760.00,7.34,1
435,DECODE,96,0,96,761.00,7.17,1
436,DECODE,96,0,96,762.00,6.14,1
437,DECODE,96,0,96,763.00,4.63,1
438,DECODE,96,0,96,764.00,10.90,1
439,DECODE,96,0,96,765.00,5.60,1
440,DECODE,96,0,96,766.00,10.61,1
441,DECODE,96,0,96,767.00,5.76,1
442,DECODE,96,0,96,768.00,4.54,1
443,DECODE,96,0,96,769.00,5.47,1
444,DECODE,96,0,96,770.00,5.48,1
445,DECODE,96,0,96,771.00,7.50,1
446,DECODE,96,0,96,772.00,5.72,1
447,DECODE,96,0,96,773.00,7.69,1
448,DECODE,96,0,96,774.00,4.97,1
449,DECODE,96,0,96,775.00,4.58,1
450,DECODE,96,0,96,776.00,6.27,1
451,DECODE,96,0,96,777.00,5.80,1
452,DECODE,96,0,96,778.00,4.69,1
453,DECODE,96,0,96,779.00,5.90,1
454,DECODE,96,0,96,780.00,6.19,1
455,DECODE,96,0,96,781.00,5.44,1
456,DECODE,96,0,96,782.00,6.73,1
457,DECODE,96,0,96,783.00,8.90,1
458,DECODE,96,0,96,784.00,5.68,1
459,DECODE,96,0,96,785.00,8.53,1
460,DECODE,96,0,96,786.00,4.58,1
461,DECODE,96,0,96,787.00,4.65,1
462,DECODE,96,0,96,788.00,7.95,1
463,DECODE,96,0,96,789.00,4.68,1
464,DECODE,96,0,96,790.00,6.04,1
465,DECODE,96,0,96,791.00,5.45,1
466,DECODE,96,0,96,792.00,7.36,1
467,DECODE,96,0,96,793.00,9.27,1
468,DECODE,96,0,96,794.00,5.15,1
469,DECODE,96,0,96,795.00,5.16,1
470,DECODE,96,0,96,796.00,4.69,1
471,DECODE,96,0,96,797.00,4.62,1
472,DECODE,96,0,96,798.00,4.66,1
473,DECODE,96,0,96,799.00,4.62,1
474,DECODE,96,0,96,800.00,6.07,1
475,DECODE,96,0,96,801.00,7.55,1
476,DECODE,96,0,96,802.00,4.61,1
477,DECODE,96,0,96,803.00,8.18,1
478,DECODE,96,0,96,804.00,4.73,1
479,DECODE,96,0,96,805.00,5.02,1
480,DECODE,96,0,96,806.00,4.62,1
481,DECODE,96,0,96,807.00,6.85,1
482,DECODE,96,0,96,808.00,6.37,1
483,DECODE,96,0,96,809.00,4.88,1
484,DECODE,96,0,96,810.00,7.69,1
485,DECODE,96,0,96,811.00,8.37,1
486,DECODE,96,0,96,812.00,7.38,1
487,DECODE,96,0,96,813.00,4.64,1
488,DECODE,96,0,96,814.00,6.36,1
489,DECODE,96,0,96,815.00,7.51,1
490,DECODE,96,0,96,816.00,7.93,1
491,DECODE,96,0,96,817.00,5.67,1
492,DECODE,96,0,96,818.00,8.50,1
493,DECODE,96,0,96,819.00,7.07,1
494,DECODE,96,0,96,820.00,4.73,1
495,DECODE,96,0,96,821.00,4.75,1
496,DECODE,96,0,96,822.00,10.54,1
497,DECODE,96,0,96,823.00,7.78,1
498,DECODE,96,0,96,824.00,9.71,1
499,DECODE,96,0,96,825.00,6.64,1
500,DECODE,96,0,96,826.00,6.45,1
501,DECODE,96,0,96,827.00,4.81,1
502,DECODE,96,0,96,828.00,11.24,1
503,DECODE,96,0,96,829.00,7.14,1
504,DECODE,96,0,96,830.00,7.84,1
505,DECODE,96,0,96,831.00,11.15,1
506,DECODE,96,0,96,832.00,12.33,1
507,DECODE,96,0,96,833.00,7.36,1
508,DECODE,96,0,96,834.00,7.55,1
509,DECODE,96,0,96,835.00,4.78,1
510,DECODE,96,0,96,836.00,11.23,1
511,DECODE,96,0,96,837.00,5.29,1
512,DECODE,96,0,96,838.00,5.98,1
513,DECODE,96,0,96,839.00,4.90,1
514,DECODE,96,0,96,840.00,9.72,1
515,DECODE,96,0,96,841.00,5.05,1
516,DECODE,96,0,96,842.00,7.07,1
517,DECODE,96,0,96,843.00,9.98,1
518,DECODE,96,0,96,844.00,6.71,1
519,DECODE,96,0,96,845.00,7.49,1
520,DECODE,96,0,96,846.00,10.51,1
521,DECODE,96,0,96,847.00,5.54,1
522,DECODE,96,0,96,848.00,5.67,1
523,DECODE,96,0,96,849.00,7.80,1
524,DECODE,96,0,96,850.00,7.45,1
525,DECODE,96,0,96,851.00,6.32,1
526,DECODE,96,0,96,852.00,5.08,1
527,DECODE,96,0,96,853.00,9.05,1
528,DECODE,96,0,96,854.00,4.67,1
529,DECODE,96,0,96,855.00,4.84,1
530,DECODE,96,0,96,856.00,6.91,1
531,DECODE,96,0,96,857.00,7.58,1
532,DECODE,96,0,96,858.00,4.99,1
533,DECODE,96,0,96,859.00,4.68,1
534,DECODE,96,0,96,860.00,8.80,1
535,DECODE,96,0,96,861.00,5.41,1
536,DECODE,96,0,96,862.00,8.13,1
537,DECODE,96,0,96,863.00,11.13,1
538,DECODE,96,0,96,864.00,4.83,1
539,DECODE,96,0,96,865.00,5.96,1
540,DECODE,96,0,96,866.00,6.78,1
541,DECODE,96,0,96,867.00,9.58,1
542,DECODE,96,0,96,868.00,6.31,1
543,DECODE,96,0,96,869.00,4.81,1
544,DECODE,96,0,96,870.00,12.76,1
545,DECODE,96,0,96,871.00,7.34,1
546,DECODE,96,0,96,872.00,6.61,1
547,DECODE,96,0,96,873.00,4.68,1
548,DECODE,96,0,96,874.00,8.68,1
549,DECODE,96,0,96,875.00,4.78,1
550,DECODE,96,0,96,876.00,6.86,1
551,DECODE,96,0,96,877.00,4.71,1
552,DECODE,96,0,96,878.00,4.76,1
553,DECODE,96,0,96,879.00,7.44,1
554,DECODE,96,0,96,880.00,4.71,1
555,DECODE,96,0,96,881.00,9.83,1
556,DECODE,96,0,96,882.00,5.46,1
557,DECODE,96,0,96,883.00,9.67,1
558,DECODE,96,0,96,884.00,4.69,1
559,DECODE,96,0,96,885.00,4.68,1
560,DECODE,96,0,96,886.00,11.18,1
561,DECODE,96,0,96,887.00,5.28,1
562,DECODE,96,0,96,888.00,10.56,1
563,DECODE,96,0,96,889.00,9.04,1
564,DECODE,96,0,96,890.00,4.67,1
565,DECODE,96,0,96,891.00,5.18,1
566,DECODE,96,0,96,892.00,5.86,1
