pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
505,DECODE,827,0,827,503.76,31.02,1
506,DECODE,826,0,826,504.50,32.40,1
507,DECODE,825,0,825,505.24,27.38,1
508,DECODE,823,0,823,506.12,46.19,1
509,DECODE,821,0,821,507.01,33.03,1
510,DECODE,820,0,820,507.94,34.21,1
511,DECODE,818,0,818,508.83,23.81,1
512,DECODE,818,0,818,509.83,23.61,1
513,DECODE,816,0,816,510.32,32.19,1
514,DECODE,816,0,816,511.32,34.57,1
515,DECODE,814,0,814,512.28,23.41,1
516,DECODE,811,0,811,512.69,33.96,1
517,DECODE,809,0,809,513.60,45.06,1
518,DECODE,807,0,807,514.30,39.67,1
519,DECODE,805,0,805,515.04,30.48,1
520,DECODE,804,0,804,515.78,37.65,1
521,DECODE,803,0,803,516.52,31.20,1
522,DECODE,802,0,802,517.44,32.17,1
523,DECODE,801,0,801,518.18,34.38,1
524,DECODE,799,0,799,519.05,35.53,1
525,DECODE,799,0,799,520.05,30.17,1
526,DECODE,798,0,798,520.78,43.79,1
527,DECODE,796,0,796,521.24,62.04,1
528,DECODE,795,0,795,522.20,22.76,1
529,DECODE,794,0,794,522.93,29.33,1
530,DECODE,792,0,792,523.77,34.60,1
531,DECODE,791,0,791,524.69,25.63,1
532,DECODE,789,0,789,525.53,26.85,1
533,DECODE,788,0,788,526.48,20.67,1
534,DECODE,786,0,786,527.44,27.93,1
535,DECODE,785,0,785,528.17,48.15,1
536,DECODE,783,0,783,529.14,25.11,1
537,DECODE,781,0,781,529.81,38.16,1
538,DECODE,781,0,781,530.81,29.18,1
539,DECODE,779,0,779,531.74,42.30,1
540,DECODE,777,0,777,532.76,23.82,1
541,DECODE,776,0,776,533.77,32.28,1
542,DECODE,775,0,775,534.73,35.18,1
543,DECODE,774,0,774,535.78,31.64,1
544,DECODE,770,0,770,536.39,31.69,1
545,DECODE,769,0,769,537.33,43.50,1
546,DECODE,765,0,765,537.21,45.56,1
547,DECODE,763,0,763,537.86,21.84,1
548,DECODE,762,0,762,538.83,34.55,1
549,DECODE,760,0,760,539.68,33.66,1
550,DECODE,758,0,758,540.54,39.55,1
551,DECODE,757,0,757,541.48,41.60,1
552,DECODE,756,0,756,542.49,44.05,1
553,DECODE,754,0,754,542.92,31.79,1
554,DECODE,750,0,750,543.62,36.90,1
555,DECODE,750,0,750,544.62,26.28,1
556,DECODE,748,0,748,545.24,37.37,1
557,DECODE,748,0,748,546.24,24.97,1
558,DECODE,747,0,747,547.20,35.60,1
559,DECODE,746,0,746,548.11,30.20,1
560,DECODE,746,0,746,549.11,36.98,1
561,DECODE,746,0,746,550.11,30.85,1
562,DECODE,746,0,746,551.11,30.21,1
563,DECODE,745,0,745,552.12,35.46,1
564,DECODE,744,0,744,553.06,52.99,1
565,DECODE,743,0,743,553.77,53.72,1
566,DECODE,741,0,741,554.38,30.04,1
567,DECODE,738,0,738,555.14,24.99,1
568,DECODE,735,0,735,555.94,32.16,1
569,DECODE,732,0,732,556.74,33.41,1
570,DECODE,728,0,728,556.98,35.29,1
571,DECODE,726,0,726,557.58,36.05,1
572,DECODE,725,0,725,558.28,34.19,1
573,DECODE,724,0,724,559.20,41.72,1
574,DECODE,724,0,724,560.20,20.31,1
575,DECODE,722,0,722,561.04,25.20,1
576,DECODE,720,0,720,561.90,36.68,1
577,DECODE,718,0,718,562.89,35.91,1
578,DECODE,716,0,716,563.83,40.20,1
579,DECODE,716,0,716,564.83,36.85,1
580,DECODE,715,0,715,565.82,31.40,1
581,DECODE,713,0,713,566.68,38.54,1
582,DECODE,709,0,709,567.07,29.81,1
583,DECODE,707,0,707,567.95,31.95,1
584,DECODE,704,0,704,568.24,34.65,1
585,DECODE,701,0,701,569.03,37.58,1
586,DECODE,698,0,698,569.29,35.77,1
587,DECODE,695,0,695,569.32,32.18,1
588,DECODE,694,0,694,570.24,38.08,1
589,DECODE,692,0,692,571.13,31.30,1
590,DECODE,690,0,690,572.14,31.52,1
591,DECODE,687,0,687,572.93,28.47,1
592,DECODE,685,0,685,573.74,25.33,1
593,DECODE,684,0,684,574.41,35.72,1
594,DECODE,682,0,682,574.97,28.41,1
595,DECODE,681,0,681,576.09,21.82,1
