length,turn
2286,2
7052,2
6460,2
6436,2
6816,2
6137,2
6149,2
6431,2
5669,2
1204,4
918,4
946,4
1103,4
3827,2
3832,4
3821,2
3301,2
1802,4
3029,2
4627,2
3693,2
1356,2
1121,2
1176,2
1230,2
1026,2
1412,2
1065,4
1108,4
2197,2
2588,2
1145,2
2614,2
810,4
734,2
451,2
767,4
1575,2
2076,2
1561,2
2016,4
989,2
933,4
858,2
1351,4
1320,4
1862,4
1194,4
1297,4
8192,2
5840,2
6638,2
8192,2
1333,2
1251,2
1101,2
1500,4
1600,2
1171,2
1233,2
1270,2
1050,2
1552,4
2051,4
2061,4
1264,8
626,4
834,4
693,4
641,4
552,2
594,4
1548,4
907,4
1053,4
983,2
1131,4
827,4
763,4
641,4
826,4
543,2
1097,4
829,2
527,2
918,4
771,4
1106,4
736,4
3161,2
8192,2
8192,2
3201,2
826,2
1230,4
1495,2
1036,4
1196,6
780,4
835,4
515,2
1830,4
1689,4
1430,4
1141,2
2793,2
2683,2
3886,4
7486,2
834,4
775,4
462,2
949,4
624,4
540,2
393,2
685,4
3383,4
4228,2
3418,4
4896,2
1242,2
1235,2
891,2
909,2
4768,2
3977,2
8004,2
5037,2
2587,2
2174,2
2877,2
5888,2
5706,2
4971,4
6024,2
8192,2
8192,2
5416,2
8192,2
8192,2
8192,2
8192,2
8192,2
7672,2
877,4
815,2
1107,4
678,2
1714,4
1613,4
979,2
1128,4
2630,2
2011,2
3621,2
3156,4
3788,2
1045,2
1463,2
2053,2
3287,4
3080,4
2837,4
2965,4
1400,4
1106,4
1347,2
1104,4
1353,2
1495,4
1852,4
1166,2
2459,4
3311,4
2663,2
1914,4
5077,2
4216,2
4509,2
5134,2
2349,4
1568,4
1420,4
1495,4
3752,2
7367,2
5106,2
4679,2
750,4
738,4
680,4
452,2
5700,2
8077,2
5906,2
5539,2
1200,4
1111,2
1292,2
3606,2
2712,4
3130,4
3226,4
2613,2
4726,2
2418,2
2279,2
3231,4
1838,4
1561,4
1132,4
1119,2
1751,4
1333,2
1772,2
3084,4
2729,2
3865,2
4092,2
