length,turn
4515,2
6908,2
6129,2
7375,2
3158,2
6038,2
6351,2
174,2
8192,2
8192,2
8135,2
7942,2
1278,2
1300,2
1405,2
1544,2
4624,2
5181,2
2216,2
8192,2
7581,2
7556,2
8153,2
6294,2
2246,2
3700,2
2830,2
2267,2
6413,2
963,2
7447,2
7066,2
8088,4
6860,2
3696,2
3938,2
1887,2
1931,2
1932,2
2746,2
8192,2
6549,2
1742,2
7492,2
8192,2
5399,2
8192,2
8192,2
7808,2
6815,2
5598,2
6830,2
1464,2
1196,2
912,2
969,2
1025,2
1281,2
1146,2
958,2
8192,2
8114,2
8192,2
8192,2
2422,2
1505,2
1303,2
1380,2
4887,2
3568,2
8192,2
3727,2
6675,2
5556,2
5486,2
8192,2
1858,2
1589,2
1677,2
2096,2
2675,2
1948,2
7186,2
820,2
7476,4
6126,2
3021,2
2396,2
3533,2
8167,4
2649,2
2953,2
949,2
1074,2
1281,2
913,2
2748,2
6755,2
6888,2
8167,4
5366,2
8192,2
4832,2
5237,2
2165,2
1804,2
1491,2
1819,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4026,2
505,2
5032,2
541,2
658,2
5479,2
3232,2
3739,2
3548,2
7988,2
7155,2
8192,2
8192,2
5757,2
4694,2
6428,2
8102,2
6296,2
3039,2
3292,2
3715,2
2339,2
3193,2
1612,2
1687,2
1089,2
1231,2
1088,2
982,2
5086,2
8192,2
8192,2
3381,2
7188,4
1046,2
4139,2
5473,4
8192,2
8192,2
8192,2
7773,2
8192,2
3760,2
4067,2
3492,2
3918,2
6481,2
5067,2
7803,2
620,2
1103,2
589,2
4819,2
8192,2
8192,2
8192,2
5848,2
1236,2
1053,2
2305,2
1129,2
902,2
1006,2
1092,2
950,2
8192,2
8192,2
8192,2
8192,2
8192,2
5831,2
8192,2
8192,2
8192,2
6708,2
8192,2
7130,4
8166,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5959,2
8192,2
5990,2
6708,2
8192,2
8192,2
8183,2
8192,2
6232,2
7560,2
7172,2
7257,2
5817,2
6185,2
7509,2
6595,2
1313,2
7077,2
8192,2
5451,2
6486,2
6751,2
6697,4
7784,2
3667,2
5669,2
8192,2
4076,2
2937,2
7296,2
6662,2
5780,2
4425,2
5235,2
4229,2
3687,2
1429,2
1424,2
1323,2
1638,2
8192,2
6345,2
3867,2
5130,2
624,2
566,2
1396,2
504,2
8192,2
5819,2
6414,2
6454,2
5738,2
6122,2
8192,2
6709,2
1527,2
1583,2
1243,2
1195,2
8192,2
8192,2
8192,2
8192,2
4519,2
8192,2
5838,2
5880,2
6795,2
6852,2
7497,2
8192,2
8192,2
5595,2
8192,2
4232,2
7849,2
6679,2
4242,2
4456,2
8192,2
8192,2
8067,2
7950,2
1089,2
954,2
1020,2
842,2
4657,2
2899,2
4783,2
6880,2
6105,2
4642,2
7238,2
4151,2
8192,2
8192,2
8192,2
8192,2
7752,4
2362,2
379,2
762,2
7973,2
8192,2
8192,2
8182,2
7109,2
7927,2
8192,2
7642,2
7206,2
7351,4
4754,2
6113,2
2713,2
3936,2
4236,2
2512,2
5127,2
3347,2
7414,2
4649,2
2733,2
3908,2
2318,2
5434,2
1732,2
1269,2
1294,2
1386,2
8192,2
8192,2
8026,2
7156,2
1563,2
1606,2
1310,2
1334,2
8192,2
8192,2
4531,2
3850,2
7006,2
8152,2
8192,2
8192,2
6194,2
4607,2
3801,2
4399,2
6811,2
5261,2
6387,2
6837,2
1188,2
937,2
799,2
1241,2
1534,2
1410,2
1460,2
1226,2
8192,2
8192,2
7891,2
4072,2
994,2
861,2
1308,2
1227,2
7633,2
5314,2
3428,2
8192,2
4501,2
7673,2
8192,2
5753,2
1481,2
1303,2
1632,2
1347,2
8192,2
8192,2
8192,2
8192,2
1362,2
1223,2
1421,2
1331,2
4428,2
6482,2
6535,2
7228,2
6555,2
7198,2
8042,2
6620,2
4325,2
5767,2
4393,2
5391,2
7020,2
7666,2
8054,2
5937,2
2367,2
2549,2
4142,2
518,2
8192,2
4134,2
6368,2
6503,2
6052,2
8192,2
8192,2
8109,2
1448,2
1029,2
1030,2
1002,2
3459,2
6723,4
529,2
4085,2
6455,2
897,2
8192,2
3126,2
8192,2
6110,2
6845,2
5710,2
2301,2
2005,2
3388,2
4167,2
7819,2
7274,2
8192,2
8192,2
2999,2
376,2
4649,2
2102,2
731,2
674,2
4358,2
493,2
8192,2
8192,2
7381,2
8192,2
