length,turn
201,2
497,2
504,2
457,2
481,2
3610,2
904,2
2241,2
1142,2
3060,2
2378,2
3663,2
3019,2
318,2
341,2
304,2
312,2
2272,2
1882,2
3385,2
1737,2
320,2
266,2
230,2
252,2
429,2
420,2
439,2
660,2
464,2
455,2
475,2
459,2
8192,2
8192,2
5675,2
8192,2
118,2
106,2
104,2
101,2
3923,2
2502,2
586,2
2614,2
5199,2
2692,2
3921,2
4348,2
305,2
331,2
284,2
310,2
628,2
541,2
822,2
530,2
416,2
392,2
393,2
410,2
615,2
718,2
706,2
571,2
303,2
325,2
310,2
325,2
5173,2
4751,2
4641,2
5701,2
293,2
245,2
311,2
263,2
8192,2
8192,2
8192,2
7051,2
1325,2
1101,2
1309,2
938,2
2561,2
2935,2
2404,2
1568,2
831,2
778,2
844,2
1125,2
1474,2
1319,2
1605,2
1209,2
504,2
508,2
596,2
473,2
4989,2
2749,2
8087,2
5154,2
1101,2
831,2
860,2
1141,2
3644,2
2947,2
2657,2
2685,2
3508,2
4508,2
4344,2
2157,2
549,2
557,2
547,2
578,2
1951,2
1064,2
598,2
1737,2
723,2
732,2
682,2
614,2
285,2
290,2
292,2
279,2
591,2
515,2
494,2
513,2
482,2
537,2
576,2
590,2
199,2
214,2
221,2
201,2
1387,2
1618,2
1266,2
1479,2
2190,2
1458,2
1913,2
1232,2
309,2
293,2
328,2
327,2
2844,2
2842,2
3544,2
3866,2
363,2
364,2
433,2
433,2
216,2
216,2
218,2
218,2
1251,2
1274,2
1055,2
1122,2
1536,2
882,2
919,2
990,2
7059,2
8192,2
6052,2
7842,2
199,2
194,2
193,2
199,2
475,2
425,2
498,2
561,2
2689,2
1040,2
2320,2
1659,2
256,2
236,2
262,2
318,2
452,2
363,2
399,2
437,2
1067,2
987,2
1273,2
1018,2
277,2
317,2
355,2
326,2
231,2
264,2
263,2
231,2
529,2
527,2
538,2
530,2
264,2
225,2
195,2
210,2
1034,2
974,2
1145,2
698,2
576,2
595,2
574,2
585,2
302,2
307,2
294,2
294,2
369,2
369,2
339,2
375,2
202,2
232,2
252,2
224,2
348,2
358,2
380,2
347,2
1501,2
1518,2
1502,2
1284,2
344,2
336,2
309,2
341,2
4829,2
5067,2
6226,2
6208,2
194,2
166,2
179,2
177,2
830,2
763,2
808,2
889,2
752,2
1068,2
681,2
798,2
549,2
640,2
595,2
639,2
1162,2
1233,2
1239,2
1270,2
487,2
448,2
451,2
445,2
738,2
565,2
498,2
611,2
781,2
599,2
891,2
567,2
234,2
255,2
311,2
261,2
520,2
444,2
388,2
390,2
434,2
448,2
448,2
426,2
2097,2
3278,2
1060,2
1531,2
3854,2
4340,2
1205,2
7713,2
415,2
411,2
465,2
403,2
1345,2
1148,2
1157,2
1531,2
1153,2
731,2
1138,2
1404,2
414,2
386,2
359,2
464,2
585,2
691,2
580,2
573,2
494,2
413,2
452,2
589,2
330,2
291,2
273,2
316,2
2904,2
1929,2
3263,2
2974,2
565,2
610,2
591,2
627,2
195,2
191,2
235,2
183,2
259,2
212,2
181,2
241,2
1474,2
2717,2
2666,2
1587,2
4264,2
6862,2
8192,2
3442,2
1918,2
1633,2
2611,2
1668,2
2974,2
903,2
4003,2
592,2
281,2
290,2
415,2
248,2
4842,2
6696,2
7446,2
7643,2
2282,2
2171,2
3106,2
3112,2
226,2
283,2
271,2
233,2
491,2
